PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM1,VM2,VM3,VM4,VM5,VM6,VM7,VM8,VM9,VM10,class,PG,QG,VM,SF,SSS
3.13589336841224,5.97024551316866,5.71056262197991,4.23528667753669,5.86342118365964,5.33181553304109,3.79437497086608,8.786655158291,10.8099997628136,1.04140258754397,0.937133311955474,0.979566695310392,0.974720332947765,0.954374236700666,1.06826032469931,1.02053113274177,1.02769787860665,0.959086645455321,1.04509545971703,1,1,1,1,1,1
3.90648023234178,7.68895499095247,5.39315296529673,2.91661993332005,6.06401506971344,5.10471954139033,5.61599316701419,7.16779234245932,11.936621007692,1.04767643095346,0.939273769518919,0.97969035479143,0.98241863730858,1.0062194532703,1.03112688810934,1.08242596492066,1.03020005252838,0.983381907390433,1.0194336677801,0,0,1,1,1,0
3.12665050249514,7.09131439709808,6.74954439912555,4.99920541088236,5.94202343621097,6.25858222355214,5.2175971192233,7.78492853112389,7.80273615647931,1.04291934133435,0.942037009192571,0.981273638834573,1.01243087372697,0.976000329852894,1.05138691309581,0.996776686004552,1.0073694436255,1.07921891876989,1.04724565127109,1,1,1,1,1,1
3.22299574796549,5.77112826175752,5.46813107818996,4.63508618209391,6.25044477765034,5.46368573717713,6.18394614870107,9.03384557062473,10.1849794658558,1.04410302053969,0.937936498028996,0.979115404385635,0.955734129378371,0.962396630394272,1.01050951158429,1.01781862744524,1.04585247223128,1.01818711829075,1.03811728162279,1,1,1,1,1,1
3.26798017414296,6.42447691535897,5.68746348882132,3.88545078589625,5.8170937905893,5.70910110904159,6.83876992507066,8.46005978724027,9.50988060145107,1.03388649199867,0.939728057421767,0.986098735275435,0.971829273975502,0.971081417508383,1.01463356626799,0.989364215172345,1.02365632384265,0.974826641587022,1.05207368525629,0,0,1,1,1,1
2.93398465425639,6.64457887643424,6.65109709577352,4.73085012716176,6.06103470539648,5.32794218524989,5.32561688700224,6.8386758845227,10.0912707979084,1.04879973673244,0.9398638826571,0.983706245071754,0.955602655230086,0.943778911782786,1.04281313596888,1.03932417067657,1.04552783051189,1.02854011492641,1.04858232610493,1,1,1,1,1,1
3.31588776096528,6.79591520945638,6.25141193961084,5.07138002328539,7.42134769303637,5.78583633656353,4.11298103244147,6.44172024595481,10.109243555179,1.05979258208848,0.938765364052982,0.981768349352168,0.988961080861902,0.964239593541833,1.00744408920253,1.03661519577368,1.0356070623354,1.02838956596969,1.0371090560573,1,1,1,1,1,1
3.26955913365476,6.53176080769327,6.94676583773172,6.06122889520509,6.16445573699244,6.34271008289823,5.877286233255,9.17280683817897,7.88944361111444,1.03436254147361,0.939933870514391,0.984305881776145,0.990207920185597,0.973162241162521,1.04688930015612,1.09291537531201,1.00157003144212,1.02674488050137,1.04910897291161,0,1,1,1,1,0
3.52734921226366,7.24506159852143,5.44935641379513,4.3323467492786,5.2402210065826,5.52813582191524,5.35759863714531,7.93749034816206,9.59517141198944,1.05004817285521,0.940802722526549,0.983298933270943,0.985659134642654,0.96922980712043,1.08535813032707,1.06430278590194,1.05431225739354,0.958113863787993,1.02981863747652,0,0,1,1,1,0
2.89728311419129,5.69999616769803,5.63827004761664,4.33657391850966,4.69787106590213,5.65924042370214,4.62195180149048,7.45956164188615,12.395585444371,1.06006122513788,0.939578570203834,0.97228804556322,0.985510777408248,0.948380123844963,1.04259149892696,1.02415529824495,1.02431681855363,0.998659177290647,1.05907186989031,0,0,1,1,1,1
3.57687670982741,5.97766119695147,6.16529105931843,4.36914435768849,6.07302555311712,4.87265300997696,5.24122211572993,8.53653030736296,10.3515500759237,1.03314382263991,0.938847497833787,0.986174986842099,0.965709892234451,0.97526736920475,0.926015458599608,0.963847844656085,1.02176120079719,1.00712801323545,1.04927341424461,0,0,1,1,1,1
3.4848943804584,7.08084878226308,5.83442837968151,5.18335514239402,6.94342210148124,4.80938095886334,5.5595439375691,8.61585602080985,10.6462812820369,1.02803601423325,0.940340843712419,0.986267446640128,0.973814817220292,0.970462060691012,0.956038110920761,0.954384719240334,1.02834567716228,1.0103705391054,1.05886621025714,1,1,1,1,1,1
2.74451954472607,6.52281552766846,6.39188927416877,4.8537336112642,6.59192534593086,5.71666991631677,5.07720127731732,7.87049644837332,10.199216640651,1.02975427949119,0.941639066037841,0.984216454487269,0.982578569176235,0.972994436305658,0.995095437215257,1.02423234179403,1.02180772660791,0.939642099862189,1.05980912077227,1,1,1,1,1,1
3.45418419052216,6.15368279184299,6.26888529296284,4.55135069550701,6.0598757688128,5.94264131607173,4.82048860024594,9.11663795349984,9.8748600186444,1.04146591104454,0.942339770266873,0.985272542298607,0.983731843196205,0.956507281235549,1.02068830073052,1.07206639240584,1.02658610412142,1.03524109752605,1.03616559301928,1,1,1,1,1,1
3.32525192269476,6.26448717597211,5.18006525323526,5.27044473427453,6.71719336871418,5.49997115687635,6.38207724344275,7.92510735504331,8.49677150049007,1.03826423827438,0.940618936254136,0.984773118080725,0.980472906907172,0.960444456196104,1.02602162754792,1.0345528107583,1.03196623497429,1.04232276416975,1.05225353806363,1,1,1,1,1,1
3.21579075108495,6.48331016944896,6.02312958843584,4.64179332046149,6.49399664675256,5.88465115121726,5.61465769445221,7.08291820522908,9.99619008742997,1.03649350475069,0.939549650241709,0.978464971226779,0.967134497160768,0.977884544020067,1.00500704518868,1.02806024497229,1.03304508587354,0.997109723676788,1.04343353903867,1,1,1,1,1,1
3.03714163110013,7.30261881922217,6.11316803561533,4.76304838246209,5.65467808879463,5.34630745637358,4.30656042478394,7.16865752570672,10.1464037475319,1.05084293519364,0.93754818410087,0.973814187224508,0.949403862206348,0.985298969904336,1.06364809888871,1.06430599041995,1.01870590576644,1.01924413668844,1.03139630189221,1,1,1,1,1,1
3.55757329984602,6.75596380613614,5.16221851275118,4.60050180839704,5.52828375008478,5.26326669251959,5.59262017835718,6.75144665697273,11.7748360035171,1.03392077469054,0.938536278225892,0.979614093209241,0.985583232016633,0.937170831264685,1.04121475966,0.987740863324551,1.00624437449021,0.998425229361189,1.04607492830207,0,0,1,1,1,1
2.80333399252793,6.66773893017166,6.31519252436074,5.14270264332499,7.19923187784223,5.67364744146657,3.67876183255231,7.12175023540875,10.0696920416268,1.05473305188832,0.939964300851585,0.977138650568097,0.973564001376172,0.971360133261609,1.03480134129491,1.00450138964063,1.03561550282984,1.00181645884733,1.05014871075421,1,1,1,1,1,1
3.14247559008112,6.90574160699616,6.35128637029054,5.30470822164641,5.76421163398883,5.07463241467927,6.83026577674899,8.03248855295624,9.29135495814092,1.02919223194089,0.94129455502001,0.98651449495909,0.979251613415219,0.930943603118401,1.00295397080278,1.00339788436898,1.01256157137681,0.969412581673347,1.04894188506181,0,0,1,1,1,1
2.8141993342227,5.45949218283434,6.25872785028988,4.790872762944,6.48339776750018,5.29236835069652,5.31657100268922,8.50203808327949,10.0446424947468,1.03410042046385,0.939555016288477,0.98398422244625,0.977151833101473,0.943422306951458,1.02186223889402,1.04170188304755,1.03883427373907,0.957319940718229,1.04675744583607,1,1,1,1,1,1
2.93729475530589,5.82002468735375,6.17803881210002,4.96113809344292,7.23818683577407,6.18082578640945,6.47539496929455,7.46227601499551,8.47285283066695,1.02610822806091,0.942896753632882,0.990122042908395,0.980924434250242,0.966875331059011,1.08844778933074,1.04710192215322,1.01645449365694,0.928432649571963,1.0500151188258,0,0,1,1,1,1
3.65423208614539,6.9406113657564,6.8332872648612,4.50877420787245,5.13200092207943,5.40416326730318,4.82193775817848,9.30047700733713,8.78599827137398,1.05174668126314,0.939371793226236,0.979215035833106,0.975662343500616,0.984195919646474,1.03194813982373,0.999553092312682,1.0711331220931,1.02302521562401,1.04827563694592,0,0,1,1,1,1
3.51970704242412,5.36941900976468,5.55271524889616,3.88290601445358,6.00675712719637,6.0520502829938,5.20928563507346,8.91254691253621,10.8891334175955,1.0364598861669,0.94014906833098,0.990972778897302,0.94287270715651,0.981494353983108,0.998728237041858,1.03489070030972,1.02076187962926,0.996056861932572,1.03562021802234,0,0,1,1,1,1
3.3802844991173,6.39751032709221,6.1362510310538,4.78772534443941,5.77042408386213,5.29428176329658,5.75884296135296,8.61928047985173,9.81008123897501,1.01885476253979,0.941845879458275,0.990052661694081,0.995669115382895,0.992487866307772,1.00935729047449,1.04326370758593,0.997933835946867,0.986083726071789,1.04645999010626,1,1,1,1,1,1
3.59364724630754,6.90025504231082,5.80189376090842,4.50350567260785,5.49334166630166,5.35962885702541,6.33210752241147,6.32148343620726,10.6897957934508,1.01891290586033,0.940677618090043,0.981832844766647,0.960733315773355,0.955837510247998,0.98864846357826,0.974271002131524,1.02403658306811,1.04259954810843,1.03299435158122,0,0,1,1,1,1
3.03774267844159,5.65943258333917,5.27153053296254,4.10360153398507,5.2074397538992,5.26070360809928,7.3444996212002,8.51631738969269,10.2581064267586,1.02265485847739,0.937559470611688,0.984985992487954,0.955914018775979,0.924088470971549,1.04359339200471,1.06689055663758,1.00943590694604,0.984366659275549,1.04760291664962,0,0,1,1,1,1
3.17524256533649,6.2276509530752,5.06953771483507,3.39529687144793,5.96929258000491,5.51329527169656,4.68234171278289,9.76186524239142,9.96235912511609,1.05439086196826,0.939719622048175,0.981796881150666,1.02322028444746,0.966652292289441,1.00661571704827,1.00581413572176,1.03682563050265,1.07527986204433,1.02548667319577,0,0,1,1,1,1
2.97004143462938,6.74939510581351,5.27859694269266,3.81728147532701,6.58207451441591,5.54111644294312,6.41760299185532,7.95094741763663,9.79713306331991,1.04329870964939,0.939697889503588,0.979630212014011,0.943662602331537,0.960860571789187,1.02866790439677,1.01477737192356,1.04290793113076,1.0104900881598,1.05405002890232,0,0,1,1,1,1
2.99349884573599,6.16936079841321,5.28155546648636,3.9631912713033,5.79366287702301,5.64817932401212,5.31953077266251,7.91932355601492,11.6665488463435,1.04596877061853,0.939410446102967,0.983128385309429,0.952232622879229,0.935400465641412,1.02014233150857,0.956270590576876,1.02925869157402,1.01340772725146,1.06351875308766,0,0,1,1,1,1
2.4932499719771,5.34775685740771,5.40478455165306,4.01496241425616,4.99735980897832,4.67941127002002,7.20550450044653,10.40102477219,11.3101175697402,1.01980393643722,0.940286133955267,0.989190221273396,0.969641943299666,0.973666641670722,0.974102173959464,0.96934839223416,1.02634448961697,0.960847683493725,1.03553973117174,0,0,1,1,1,1
3.16436276456836,6.84098029205821,6.56574485938455,4.35267324949638,6.11058010463326,6.42045204977352,3.97573290934123,8.21370900774518,9.37163745145517,1.06311850605964,0.941450130614009,0.985776370104972,1.00842452388953,0.968770887643013,1.07003218833813,1.0438604794555,1.05707245222673,1.00139925245247,1.01909858212978,1,1,1,1,1,1
3.37831984074092,5.91988581618695,4.93161771746609,3.35454385629556,3.42594790234305,4.53066728775469,6.57931845556133,9.12891960378941,12.1826940283397,1.03347247928053,0.936371673787491,0.975624054385568,0.946492355092731,0.991043456512407,1.00896914291112,1.00189631757615,1.04538029869299,0.951652190732134,1.04889785183937,0,0,1,1,1,1
3.80956444620769,6.6166583482695,5.52338101004911,3.8224343031296,6.08186572700528,5.37048770454138,5.52962623756246,9.21215505094576,10.5255675509582,1.04524935963854,0.94110572083094,0.990389450414179,0.996122866243583,0.973905043818788,1.00807558629038,1.02929055792879,1.04291232868813,0.997698762183212,1.01598794439846,0,0,1,1,1,1
3.12233093184002,7.03080807912615,5.09165849093891,4.47402312983808,6.05877487621097,6.22808143105298,5.18415602742078,6.64936308202161,10.3450391970467,1.04152829286522,0.942107236941874,0.981034453762292,0.986539266554873,0.962379581119752,1.04450283215184,1.0192180210873,1.0096268784135,1.04567865174968,1.04754181827894,1,1,1,1,1,1
3.02039597322187,6.17308826345561,6.63372039215229,4.73436155076148,5.70518399521817,6.58025898583075,5.94692165640124,6.6886951939094,8.5767035943422,1.04328372976551,0.939326167447826,0.980485123484826,0.961597128029996,0.952619083889776,1.06891708968103,1.04173859758964,1.02732605645896,0.948215703346865,1.05957793043587,1,1,1,1,1,1
3.12089130109925,5.54344950839487,6.1091903106256,3.80832475832376,6.41487486820108,5.71351948835674,4.26217559819679,8.3269240196764,10.3203876227102,1.05090293460799,0.939909677856915,0.988368678907249,0.987103313424144,0.979402031327163,1.02127637065353,1.00373996461791,1.04370488765211,1.06757845878663,1.02076266106624,1,1,1,1,1,1
3.40103828425278,6.96784339703553,6.94072990555352,6.11861052142686,7.69212199012238,5.71231990567521,4.39957028074445,5.96590408387541,9.35820620057699,1.03183207043453,0.941515219448537,0.98366517747152,0.985307752021936,0.942963519591877,1.03086141146755,1.0489699329897,1.01301436765827,0.964307872522498,1.04642997705277,0,0,1,1,1,1
2.9795715411686,6.70839230757532,4.60918945845892,4.09508011245584,6.61720188857062,5.16280831587489,5.41541283977096,7.0673504451928,12.2813552257009,1.04876186168149,0.939481819407851,0.97799425635756,0.964768075256222,0.961402649604008,0.950593691607327,1.03874103555707,1.03305971321237,0.975567633214121,1.05570774320396,0,0,1,1,1,1
3.42084492772223,6.27780353848669,6.45619704838178,4.6290184009217,6.07375865402432,5.71609409042567,5.84638261218643,5.55323692034818,11.2382491366861,1.05209198022011,0.937940740205836,0.983212672483218,0.99897559719249,0.929342280610483,1.06485136436669,1.08361040899083,1.02504727059988,0.984327187456957,1.02034993230946,0,0,1,1,1,0
2.89176206607486,5.39289031355773,5.01715577960081,4.48954496015129,7.46161028520216,6.33324558924823,5.88123978481365,9.57758986001231,9.16725410185122,1.0290990018836,0.940870085526198,0.990189561499039,0.954594839082116,0.949114116302717,1.01727405630628,1.02102492557147,1.03929050883825,0.928762839409825,1.0387787151296,0,0,1,1,1,1
3.44482959761014,6.69066056745012,5.67542116182209,4.12801962823572,5.64713359679476,5.41615603717702,5.32425869766793,9.76721557255827,8.84264394453804,1.05985446231556,0.941623434475977,0.980437039473784,0.98094783992045,0.948627505216831,1.02035219983628,1.04524311954738,1.05976587533748,1.0471522025341,1.05345616347958,0,0,1,1,1,1
3.40754800414598,6.68541799615453,6.39534923729715,5.14952425840094,6.18665664455875,4.98873563342851,3.63706447854887,8.06904817986169,10.1684992365394,1.0469567602682,0.938943475368578,0.98275937001153,0.982454784183039,0.939814744894235,1.01962625920708,1.02559408685154,1.03026588702453,0.979264343143861,1.0429373477716,1,1,1,1,1,1
2.55899044750548,5.63521184309609,5.38906728423238,4.5754357546998,6.3348084565136,5.72550549352451,6.05483310221476,9.4943356075283,9.70560342445169,1.0407331096469,0.940099256874192,0.984636418820282,0.996581553103575,0.971543718752997,0.966695524765349,1.03419737346703,1.03126352968866,1.01484280640337,1.0397974733491,0,0,1,1,1,1
3.09839934328219,7.14369109382321,6.52334700188278,5.4381508544293,7.18571681844799,5.9614874685186,5.19698652461615,8.10248172377175,8.60783746793773,1.03549831484161,0.942514107567342,0.991819635991417,0.953444764127563,0.949512684330433,0.982584422303743,0.984864448516556,1.02209702208234,0.953675682789844,1.06763189672284,1,1,1,1,1,1
2.82839645402673,6.17860919915197,7.21143910437855,5.55258463766947,5.72054976741745,4.94346321309473,5.36252986709346,8.60552299506456,9.87850729913478,1.03874264800539,0.943231969979595,0.985023957803426,0.969105596503708,0.943960002362896,1.06194000510309,1.060150216097,1.01685453367859,1.0323640112216,1.0348335499854,1,1,1,1,1,1
3.38964692442825,6.34802810494809,5.22927240622763,3.46975364021648,6.41513903492377,5.26870774788652,6.12278074596008,8.54333197390319,10.4664871557942,1.0402733946027,0.939691859895567,0.988076231424802,0.980505321432139,0.973827432491686,1.02294253405614,1.04672552882763,1.01015030227877,1.0169893772217,1.02797258306017,1,1,1,1,1,1
3.12189341272801,6.22392153851984,4.74356766273547,4.35814875953423,7.27215067069235,5.31524142769572,6.07095332773531,8.94586399979348,10.7407565958656,1.03961896381824,0.9399180825652,0.988659461439617,0.932422532072141,0.952689841019399,0.966901485167491,0.938683735540242,1.01967486809219,0.994657216170132,1.05721251145673,1,1,1,1,1,1
2.97886612435476,5.12595148913391,6.74662118963828,4.90004623921213,5.89400682769081,6.67439594895745,5.71184750919692,9.81955018718235,7.70939998891408,1.03641405200126,0.94018747242202,0.98612036698211,0.962962364474968,0.93337803056675,1.05727743942064,1.02683388246405,1.03976042391277,1.01123800619842,1.04491734463947,0,0,1,1,1,1
